price,livingArea,bedrooms,bathrooms,yearBuilt,homeType,garageSpaces,streetAddress,city,latitude,longitude,house_age
615000.0,1150.0,4.0,2.0,1958,SINGLE_FAMILY,2.0,17006 Samgerry Dr,La Puente,34.02945327758789,-117.91901397705078,68
549000.0,1000.0,3.0,1.0,1952,SINGLE_FAMILY,2.0,528 S Saint Malo St,West Covina,34.06728363037109,-117.92959594726562,74
879000.0,1377.0,3.0,2.0,2006,SINGLE_FAMILY,2.0,3457 Robinette Ave,Baldwin Park,34.073081970214844,-117.98188018798828,20
749000.0,1193.0,3.0,2.0,1954,SINGLE_FAMILY,2.0,2233 W Walnut Creek Pkwy,West Covina,34.06600570678711,-117.96007537841795,72
588000.0,1524.0,3.0,3.0,1979,CONDO,2.0,1308 Oahu St,West Covina,34.040817260742195,-117.919677734375,47
524990.0,1170.0,3.0,2.0,1956,SINGLE_FAMILY,2.0,1061 Ahern Dr,La Puente,34.06185913085937,-117.98055267333984,70
650000.0,1537.0,4.0,2.0,1952,SINGLE_FAMILY,2.0,839 S Vanhorn Ave,West Covina,34.070571899414055,-117.9472885131836,74
319900.0,1455.0,3.0,2.0,1987,SINGLE_FAMILY,0.0,339 N Claremont Ave,Fresno,36.74744033813477,-119.6904067993164,39
395000.0,1985.0,3.0,2.0,1952,SINGLE_FAMILY,0.0,1123 S Park Circle Dr,Fresno,36.73177337646485,-119.701904296875,74
415000.0,1899.0,3.0,2.0,2017,SINGLE_FAMILY,0.0,3330 N Pearwood Ave,Fresno,36.7837028503418,-119.6705093383789,9
430000.0,2148.0,3.0,2.0,2020,SINGLE_FAMILY,0.0,6912 E Woodward Ave,Fresno,36.724220275878906,-119.66604614257812,6
319000.0,1568.0,3.0,3.0,1940,SINGLE_FAMILY,2.0,4931 E Belmont Ave,Fresno,36.750755310058594,-119.73030853271484,86
125000.0,1013.0,2.0,2.0,1982,SINGLE_FAMILY,0.0,1190 S Winery Ave UNIT 143,Fresno,36.73119354248047,-119.7333526611328,44
349900.0,1700.0,4.0,2.0,2004,SINGLE_FAMILY,0.0,6519 E Fillmore Ave,Fresno,36.74241638183594,-119.6729736328125,22
389999.0,1773.0,5.0,2.0,2018,SINGLE_FAMILY,2.0,5478 E Laurite Ave,Fresno,36.712013244628906,-119.70597839355467,8
279900.0,1456.0,3.0,2.0,1979,SINGLE_FAMILY,0.0,444 S Villa Ave,Fresno,36.73869323730469,-119.71409606933594,47
775000.0,3563.0,6.0,4.0,2018,SINGLE_FAMILY,0.0,5585 Columbia Dr S,Fresno,36.723541259765625,-119.700439453125,8
340000.0,1652.0,3.0,2.0,1987,SINGLE_FAMILY,0.0,6032 E Iowa Ave,Fresno,36.74609375,-119.68122100830078,39
350000.0,1920.0,3.0,2.0,2001,SINGLE_FAMILY,0.0,5287 E Harvey Ave,Fresno,36.75431060791016,-119.71426391601562,25
465000.0,2223.0,4.0,3.0,2019,SINGLE_FAMILY,2.0,6147 E Fedora Ave,Fresno,36.783145904541016,-119.67961120605467,7
260000.0,1399.0,2.0,1.0,1949,SINGLE_FAMILY,0.0,5018 E Olive Ave,Fresno,36.75721740722656,-119.72650146484376,77
825000.0,2177.0,4.0,2.0,1920,SINGLE_FAMILY,2.0,2168 N Armstrong Ave,Fresno,36.76726531982422,-119.67192840576172,106
495000.0,2472.0,5.0,3.0,2014,SINGLE_FAMILY,0.0,6671 E Pontiac Way,Fresno,36.789737701416016,-119.66997528076172,12
419000.0,2000.0,4.0,2.0,2013,SINGLE_FAMILY,0.0,3077 N Apricot Ave,Fresno,36.7807731628418,-119.66926574707033,13
279000.0,1296.0,3.0,2.0,1960,SINGLE_FAMILY,0.0,4953 E Weathermaker Ave,Fresno,36.76379013061523,-119.72913360595705,66
299900.0,1485.0,5.0,2.0,1971,SINGLE_FAMILY,0.0,3532 N Claremont Ave,Fresno,36.78227996826172,-119.6904525756836,55
299900.0,1485.0,5.0,2.0,1971,SINGLE_FAMILY,0.0,3520 N Claremont Ave,Fresno,36.78211212158203,-119.6904525756836,55
299900.0,1485.0,5.0,2.0,1971,SINGLE_FAMILY,0.0,3508 N Claremont Ave,Fresno,36.78194808959961,-119.6904525756836,55
534900.0,2863.0,5.0,3.0,2003,SINGLE_FAMILY,0.0,2163 S Eddy Ave,Fresno,36.72036361694336,-119.6939468383789,23
503000.0,1740.0,3.0,2.0,1976,SINGLE_FAMILY,2.0,28763 Deer Creek Trl,Pine Valley,32.829872131347656,-116.52822875976562,50
949000.0,3105.0,3.0,4.0,1950,SINGLE_FAMILY,0.0,28950 Laguna Trl,Pine Valley,32.8218994140625,-116.52545928955078,76
937500.0,3324.0,4.0,3.0,1986,SINGLE_FAMILY,3.0,28987 Manzanita Trl,Pine Valley,32.81827926635742,-116.52801513671876,40
190000.0,880.0,2.0,1.0,1938,SINGLE_FAMILY,1.0,745 Boiling Springs Rd,Pine Valley,32.87531280517578,-116.43000793457033,88
1950000.0,920.0,2.0,1.0,1985,SINGLE_FAMILY,0.0,3757 La Posta Truck Trl,Pine Valley,32.7541389465332,-116.40300750732422,41
3000000.0,1924.0,2.0,2.0,1995,SINGLE_FAMILY,0.0,36550 Old Highway 80,Pine Valley,32.750289916992195,-116.37979125976562,31
599000.0,2048.0,4.0,2.0,1970,SINGLE_FAMILY,0.0,8428 Foothill Blvd,Pine Valley,32.838672637939446,-116.52555084228516,56
1995000.0,1627.0,3.0,2.0,1925,SINGLE_FAMILY,0.0,361 S Bundy Dr,Los Angeles,34.05579376220703,-118.47640228271484,101
5200000.0,4110.0,5.0,5.0,2020,SINGLE_FAMILY,2.0,492 N Bundy Dr,Los Angeles,34.06829071044922,-118.47574615478516,6
1995000.0,2575.0,3.0,3.0,1949,SINGLE_FAMILY,2.0,221 Denslow Ave,Los Angeles,34.07233047485352,-118.4580307006836,77
8995000.0,7642.0,6.0,6.0,1999,SINGLE_FAMILY,0.0,11222 Chalon Rd,Los Angeles,34.08278274536133,-118.46163177490234,27
679000.0,860.0,1.0,1.0,1960,CONDO,0.0,11646 Chenault St APT 24,Los Angeles,34.05717086791992,-118.46619415283205,66
2499999.0,2794.0,4.0,4.0,1976,SINGLE_FAMILY,2.0,2960 Mandeville Canyon Rd,Los Angeles,34.0930061340332,-118.50273895263672,50
1195000.0,1541.0,2.0,2.0,1980,CONDO,2.0,420 S Barrington Ave APT 103,Los Angeles,34.060237884521484,-118.46805572509766,46
7348000.0,4775.0,5.0,7.0,2016,SINGLE_FAMILY,2.0,868 Leonard Rd,Los Angeles,34.0743408203125,-118.48703002929688,10
999999.0,1224.0,2.0,3.0,1989,CONDO,2.0,11648 Mayfield Ave APT 103,Los Angeles,34.05215072631836,-118.46246337890624,37
985000.0,1425.0,2.0,2.0,1981,CONDO,0.0,11755 Montana Ave APT 303,Los Angeles,34.05411148071289,-118.4687957763672,45
1595000.0,3099.0,2.0,3.0,2001,TOWNHOUSE,2.0,11628 Chenault St APT 105,Los Angeles,34.057403564453125,-118.46578979492188,25
985000.0,1240.0,2.0,2.0,1971,CONDO,1.0,831 S Gretna Green Way APT 104,Los Angeles,34.04872512817383,-118.47321319580078,55
2699999.0,2991.0,4.0,2.0,1960,SINGLE_FAMILY,0.0,961 Bluegrass Ln,Los Angeles,34.076141357421875,-118.48693084716795,66
825000.0,1302.0,2.0,3.0,1969,CONDO,0.0,11849 Mayfield Ave APT 105,Los Angeles,34.04951858520508,-118.46643829345705,57
1495000.0,1965.0,3.0,3.0,1992,CONDO,0.0,575 S Barrington Ave APT 309,Los Angeles,34.057769775390625,-118.4687728881836,34
1650000.0,1447.0,2.0,2.0,1940,SINGLE_FAMILY,0.0,11901 Kiowa Ave,Los Angeles,34.04850387573242,-118.4659423828125,86
1250000.0,1554.0,2.0,3.0,1985,CONDO,0.0,514 S Barrington Ave APT 304,Los Angeles,34.0594482421875,-118.46814727783205,41
3399999.0,4007.0,4.0,4.0,1979,SINGLE_FAMILY,2.0,2175 1/2 Mandeville Canyon Rd,Los Angeles,34.074562072753906,-118.50080108642578,47
14750000.0,7445.0,6.0,6.0,1925,SINGLE_FAMILY,4.0,441 N Rockingham Ave,Los Angeles,34.06320953369141,-118.4909896850586,101
4949000.0,2750.0,3.0,5.0,1959,SINGLE_FAMILY,2.0,12960 Brentwood Ter,Los Angeles,34.046493530273445,-118.48860168457033,67
4498000.0,3705.0,4.0,5.0,1959,SINGLE_FAMILY,2.0,815 Leonard Rd,Los Angeles,34.073360443115234,-118.48870086669922,67
849000.0,1269.0,2.0,3.0,1968,CONDO,2.0,11687 Montana Ave APT 205,Los Angeles,34.05556869506836,-118.4669952392578,58
4995000.0,6336.0,4.0,5.0,2000,SINGLE_FAMILY,3.0,1607 N Bundy Dr,Los Angeles,34.087326049804695,-118.48612213134766,26
16995000.0,13187.0,7.0,9.0,2010,SINGLE_FAMILY,0.0,210 N Rockingham Ave,Los Angeles,34.05900192260742,-118.49076080322266,16
1059000.0,1320.0,2.0,2.0,1961,CONDO,0.0,11657 Chenault St APT 208,Los Angeles,34.05742645263672,-118.4670867919922,65
3295000.0,4230.0,3.0,4.0,1982,SINGLE_FAMILY,3.0,3111 Stone Oak Dr,Los Angeles,34.12937164306641,-118.499267578125,44
4150000.0,2916.0,3.0,4.0,1958,SINGLE_FAMILY,0.0,1337 N Tigertail Rd,Los Angeles,34.08164596557617,-118.48846435546876,68
2395000.0,2833.0,3.0,3.0,1959,SINGLE_FAMILY,2.0,906 N Kenter Ave,Los Angeles,34.07494354248047,-118.49188995361328,67
758000.0,1156.0,2.0,2.0,1971,CONDO,2.0,11951 Mayfield Ave APT 102,Los Angeles,34.048423767089844,-118.46804809570312,55
419000.0,1700.0,4.0,2.0,1996,SINGLE_FAMILY,1.0,400 E California Ave,Arcata,40.88201141357422,-124.07913970947266,30
369000.0,912.0,3.0,1.0,1956,SINGLE_FAMILY,1.0,2585 Wyatt Ln,Arcata,40.88584899902344,-124.09547424316406,70
430000.0,1430.0,3.0,2.0,2003,SINGLE_FAMILY,2.0,2268 Sherri Ct,Arcata,40.87145233154297,-124.10443115234376,23
689500.0,1096.0,2.0,1.0,1912,SINGLE_FAMILY,1.0,1062 North St,Arcata,40.87144088745117,-124.09243774414062,114
510000.0,1100.0,3.0,1.0,1956,SINGLE_FAMILY,0.0,2555 Wyatt Ln,Arcata,40.885292053222656,-124.09566497802734,70
419900.0,1687.0,3.0,2.0,1994,SINGLE_FAMILY,2.0,1810 Cottonwood Ave,McKinleyville,40.93853759765625,-124.09491729736328,32
950000.0,936.0,2.0,1.0,1974,SINGLE_FAMILY,4.0,989 Liscom Hill Rd,McKinleyville,40.90212631225586,-123.9915008544922,52
750000.0,2800.0,3.0,3.0,1992,SINGLE_FAMILY,1.0,4504 Fieldbrook Rd,McKinleyville,40.96216583251953,-124.03618621826172,34
429900.0,1577.0,3.0,2.0,1993,SINGLE_FAMILY,2.0,1810 Aspen Ct,McKinleyville,40.93856430053711,-124.09606170654295,33
485000.0,1810.0,4.0,3.0,1988,SINGLE_FAMILY,2.0,1921 Cascara St,McKinleyville,40.94034576416016,-124.09366607666016,38
299000.0,780.0,2.0,1.0,1950,SINGLE_FAMILY,0.0,2046 Sutter Rd,McKinleyville,40.93529510498047,-124.09050750732422,76
325000.0,1000.0,3.0,1.0,1962,SINGLE_FAMILY,1.0,1556 Bugenig Ave,McKinleyville,40.93352508544922,-124.108642578125,64
255000.0,615.0,1.0,1.0,1943,SINGLE_FAMILY,0.0,29 Butcher Ln,McKinleyville,40.90730285644531,-124.02310180664062,83
360000.0,936.0,2.0,1.0,1961,SINGLE_FAMILY,0.0,3346 Barnett Ave,McKinleyville,40.96608352661133,-124.1089324951172,65
699000.0,1996.0,3.0,2.0,1989,SINGLE_FAMILY,1.0,450 Burnt Stump Ln,McKinleyville,40.97781753540039,-124.0303955078125,37
1500000.0,5062.0,5.0,5.0,2008,SINGLE_FAMILY,4.0,2805 Elizabeth Rd,McKinleyville,40.96697616577149,-124.0686264038086,18
2500000.0,3136.0,2.0,3.0,2007,SINGLE_FAMILY,2.0,2942 Sand Pointe Dr,McKinleyville,40.95855331420898,-124.12188720703124,19
699700.0,1000.0,2.0,1.0,1936,SINGLE_FAMILY,2.0,3466 Dows Prairie Rd,McKinleyville,40.96834182739258,-124.0976791381836,90
225000.0,1280.0,1.0,1.0,1990,SINGLE_FAMILY,0.0,188 Riverview Ln,Twain,40.016204833984375,-121.0813446044922,36
399000.0,1401.0,3.0,2.0,2005,CONDO,2.0,8014 Telegraph Rd,Downey,33.968753814697266,-118.11809539794922,21
895000.0,1957.0,3.0,3.0,1959,SINGLE_FAMILY,2.0,8144 Primrose Ln,Downey,33.954986572265625,-118.12394714355467,67
899999.0,1466.0,3.0,3.0,1952,SINGLE_FAMILY,2.0,8139 Dinsdale St,Downey,33.953811645507805,-118.1264190673828,74
1099950.0,3224.0,5.0,3.0,1990,SINGLE_FAMILY,3.0,7774 Gainford St,Downey,33.958011627197266,-118.13175964355467,36
769000.0,1256.0,3.0,2.0,1953,SINGLE_FAMILY,2.0,9925 Tecum Rd,Downey,33.96080780029297,-118.13914489746094,73
3980000.0,5837.0,5.0,6.0,2021,SINGLE_FAMILY,3.0,9609 Downey Ave,Downey,33.95650863647461,-118.12237548828124,5
895000.0,2277.0,4.0,2.0,1962,SINGLE_FAMILY,2.0,9024 Lindsey Ave,Downey,33.955982208251946,-118.10601043701172,64
1190000.0,3307.0,4.0,4.0,1994,SINGLE_FAMILY,2.0,9941 Dolan Ave,Downey,33.95224380493164,-118.12252807617188,32
899995.0,1727.0,3.0,2.0,1953,SINGLE_FAMILY,1.0,7211 Cleargrove Dr,Downey,33.968658447265625,-118.13468933105467,73
799000.0,1571.0,3.0,2.0,1953,SINGLE_FAMILY,2.0,7230 Hannon St,Downey,33.96924591064453,-118.1326675415039,73
2200000.0,3275.0,4.0,4.0,1953,SINGLE_FAMILY,4.0,9826 Hasty Ave,Downey,33.946216583251946,-118.10492706298828,73
1550000.0,4021.0,4.0,4.0,1969,SINGLE_FAMILY,3.0,9354 Otto St,Downey,33.944412231445305,-118.10747528076172,57
825000.0,1562.0,3.0,2.0,1963,SINGLE_FAMILY,2.0,9144 Manzanar Ave,Downey,33.957630157470696,-118.11480712890624,63
1699999.0,4241.0,4.0,3.0,1954,SINGLE_FAMILY,2.0,9020 Suva St,Downey,33.951904296875,-118.11392211914062,72
695000.0,1342.0,3.0,2.0,1951,SINGLE_FAMILY,1.0,7649 Allengrove St,Downey,33.96692657470703,-118.12669372558594,75
680000.0,1759.0,2.0,2.0,1948,SINGLE_FAMILY,1.0,11430 Hemlock St,El Monte,34.096717834472656,-118.01443481445312,78
788000.0,1625.0,3.0,2.0,1941,SINGLE_FAMILY,2.0,5344 McCulloch Ave,Temple City,34.10122299194336,-118.033203125,85
500000.0,1319.0,3.0,2.0,1961,SINGLE_FAMILY,2.0,12643 Ramer St,El Monte,34.044227600097656,-118.0180892944336,65
588000.0,1097.0,3.0,1.0,1954,SINGLE_FAMILY,0.0,4402 Shasta Pl,El Monte,34.084156036376946,-118.03820037841795,72
568800.0,1433.0,4.0,3.0,1988,CONDO,2.0,12541 Countryside St,El Monte,34.065990447998054,-118.0053482055664,38
905000.0,1884.0,4.0,3.0,2014,TOWNHOUSE,2.0,5328 Welland Ave,Temple City,34.10105133056641,-118.03124237060548,12
123000.0,1264.0,3.0,2.0,1958,SINGLE_FAMILY,0.0,333 Santa Mariana Ave,Bassett,34.04769897460937,-118.00260925292967,68
879000.0,1885.0,3.0,3.0,1948,SINGLE_FAMILY,1.0,5532 Parmerton Ave,Temple City,34.10398101806641,-118.03484344482422,78
675000.0,908.0,2.0,2.0,1950,SINGLE_FAMILY,1.0,5418 Cochin Ave,Arcadia,34.103538513183594,-118.02230072021484,76
1480000.0,2107.0,3.0,2.0,1941,SINGLE_FAMILY,2.0,2707 Bradford Ave,Arcadia,34.10712432861328,-118.04857635498048,85
385000.0,860.0,2.0,1.0,1950,SINGLE_FAMILY,1.0,5449 Mapletree Ave,Arcadia,34.1041259765625,-118.0183334350586,76
1570000.0,3140.0,5.0,6.0,2018,SINGLE_FAMILY,3.0,5435 Cambury Ave,Temple City,34.099727630615234,-118.05330657958984,8
120900.0,1056.0,3.0,2.0,2021,SINGLE_FAMILY,0.0,63963 Plan,El Monte,34.04856109619141,-118.01335906982422,5
549900.0,1564.0,3.0,3.0,1980,TOWNHOUSE,2.0,5329 Peck Rd UNIT D,El Monte,34.099178314208984,-118.01131439208984,46
329999.0,717.0,1.0,1.0,1981,CONDO,1.0,4501 Peck Rd APT 21,El Monte,34.08559799194336,-118.01756286621094,45
280000.0,1566.0,2.0,2.0,1978,SINGLE_FAMILY,2.0,26702 Lakeview Dr,Helendale,34.740123748779304,-117.3554916381836,48
375000.0,2226.0,3.0,3.0,2002,SINGLE_FAMILY,3.0,14696 Coolglen Dr,Helendale,34.761913299560554,-117.34373474121094,24
382500.0,2081.0,3.0,2.0,2004,SINGLE_FAMILY,3.0,27466 Outrigger Ln,Helendale,34.75057983398437,-117.34935760498048,22
860000.0,4454.0,5.0,4.0,2006,SINGLE_FAMILY,2.0,27662 Lakeview Dr,Helendale,34.754024505615234,-117.34313201904295,20
215000.0,1375.0,2.0,3.0,1989,CONDO,1.0,11496 Nautical Ln #25,Helendale,34.74685287475586,-117.34796905517578,37
254900.0,1685.0,3.0,2.0,1983,SINGLE_FAMILY,2.0,14186 Polly Ct,Helendale,34.733604431152344,-117.35442352294922,43
374900.0,2000.0,4.0,2.0,2006,SINGLE_FAMILY,2.0,13938 Rivers Edge Rd,Helendale,34.73505401611328,-117.36027526855467,20
345000.0,1682.0,2.0,2.0,1986,SINGLE_FAMILY,2.0,15228 Orchard Hill Ln,Helendale,34.75522994995117,-117.33177185058594,40
469000.0,2246.0,5.0,3.0,2006,SINGLE_FAMILY,2.0,26334 Edgewater Ln,Helendale,34.72883987426758,-117.3471221923828,20
289500.0,1305.0,3.0,2.0,1986,SINGLE_FAMILY,2.0,27076 Silver Lakes Pkwy,Helendale,34.743728637695305,-117.3525161743164,40
517000.0,2780.0,4.0,4.0,1988,SINGLE_FAMILY,3.0,14587 Mast Ln,Helendale,34.75191879272461,-117.34600067138672,38
340000.0,1962.0,3.0,3.0,2008,CONDO,2.0,14395 Nautical Ln #17-A,Helendale,34.74486923217773,-117.35018157958984,18
349900.0,2037.0,3.0,2.0,1989,SINGLE_FAMILY,3.0,27906 Hummingbird Ln,Helendale,34.758682250976555,-117.33118438720705,37
385000.0,2399.0,4.0,3.0,1999,SINGLE_FAMILY,3.0,26709 Lakeview Dr,Helendale,34.739356994628906,-117.35498046875,27
344900.0,2262.0,4.0,3.0,1977,SINGLE_FAMILY,2.0,26816 Bit Ct,Helendale,34.738998413085945,-117.35861206054688,49
475000.0,3432.0,5.0,3.0,2009,SINGLE_FAMILY,2.0,26989 Lakeview Dr,Helendale,34.74161529541016,-117.34322357177734,17
899000.0,4137.0,3.0,3.0,2008,SINGLE_FAMILY,3.0,26461 Edgewater Ln,Helendale,34.73073196411133,-117.34447479248048,18
275000.0,612.0,2.0,1.0,1949,SINGLE_FAMILY,0.0,831 Blaine Ave,Fillmore,34.40636444091797,-118.9233856201172,77
575000.0,1616.0,5.0,2.0,1963,SINGLE_FAMILY,2.0,865 4th St,Fillmore,34.407100677490234,-118.92447662353516,63
1500000.0,1483.0,3.0,3.0,1960,SINGLE_FAMILY,2.0,2116 Grand Ave,Fillmore,34.42936325073242,-118.92815399169922,66
730000.0,1902.0,4.0,2.0,1939,SINGLE_FAMILY,1.0,319 2nd St,Fillmore,34.40525054931641,-118.91058349609376,87
989000.0,2600.0,4.0,2.0,2004,SINGLE_FAMILY,3.0,1765 Pasadena Ave,Fillmore,34.375686645507805,-118.93902587890624,22
575000.0,1120.0,3.0,2.0,1964,SINGLE_FAMILY,2.0,726 Akers St,Fillmore,34.406627655029304,-118.91875457763672,62
789000.0,2645.0,4.0,4.0,1990,SINGLE_FAMILY,3.0,812 Fine St,Fillmore,34.408126831054695,-118.91828155517578,36
250000.0,864.0,2.0,2.0,1964,CONDO,0.0,26764 Whispering Leaves Dr UNIT B,Santa Clarita,34.404407501220696,-118.47006225585938,62
850000.0,2920.0,4.0,3.0,2004,SINGLE_FAMILY,3.0,19631 Alyssa Dr,Santa Clarita,34.396270751953125,-118.47926330566406,22
910000.0,3185.0,5.0,3.0,2002,SINGLE_FAMILY,3.0,21305 Oakriver Ln,Newhall,34.36996841430664,-118.50886535644533,24
499000.0,1132.0,3.0,3.0,1990,CONDO,2.0,18722 Vista Del Canon UNIT B,Santa Clarita,34.402870178222656,-118.46438598632812,36
525000.0,1479.0,3.0,2.0,1969,CONDO,0.0,26387 Oak Plain Dr,Santa Clarita,34.40250015258789,-118.47894287109376,57
318800.0,588.0,1.0,1.0,1990,CONDO,1.0,21200 Trumpet Dr UNIT 101,Santa Clarita,34.37485122680664,-118.51022338867188,36
359900.0,819.0,2.0,2.0,1990,CONDO,2.0,21305 Nandina Ln UNIT 201,Santa Clarita,34.37689971923828,-118.50836181640624,36
2200000.0,5796.0,5.0,5.0,2002,SINGLE_FAMILY,0.0,24533 Desert Ave,Santa Clarita,34.379886627197266,-118.512939453125,24
329500.0,851.0,2.0,1.0,1973,CONDO,0.0,26344 Oak Plain Dr UNIT B,Santa Clarita,34.40083694458008,-118.4787826538086,53
284950.0,806.0,2.0,1.0,1963,CONDO,0.0,19234 Avenue Of The Oaks UNIT C,Santa Clarita,34.40195846557617,-118.47144317626952,63
251900.0,666.0,1.0,1.0,1964,CONDO,0.0,26748 Whispering Leaves Dr UNIT B,Santa Clarita,34.404403686523445,-118.47004699707033,62
239700.0,1031.0,3.0,1.0,1973,SINGLE_FAMILY,0.0,1811 W La Sierra Dr,Fresno,36.73074722290039,-119.8320770263672,53
199900.0,800.0,2.0,1.0,1949,SINGLE_FAMILY,0.0,1545 E Princeton Ave,Fresno,36.77615356445313,-119.79175567626952,77
599900.0,870.0,2.0,1.0,1954,SINGLE_FAMILY,1.0,1593 W 209th St,Torrance,33.84088897705078,-118.3062515258789,72
429000.0,2304.0,3.0,2.0,2004,SINGLE_FAMILY,0.0,2100 N Cottonwood St,Visalia,36.34839630126953,-119.35456848144533,22
425000.0,2769.0,5.0,4.0,2014,SINGLE_FAMILY,0.0,2426 W Sunnyview Ave,Visalia,36.35076522827149,-119.31794738769533,12
439900.0,2650.0,4.0,3.0,2005,SINGLE_FAMILY,0.0,3018 W Payson Ave,Visalia,36.35725784301758,-119.32591247558594,21
335000.0,1380.0,3.0,2.0,1946,SINGLE_FAMILY,0.0,212 W Race Ave,Visalia,36.335540771484375,-119.29428100585938,80
725000.0,2701.0,3.0,3.0,2011,SINGLE_FAMILY,3.0,12165 Avenue 322,Visalia,36.37424850463867,-119.30207824707033,15
299900.0,1601.0,3.0,2.0,1988,SINGLE_FAMILY,0.0,811 N Noyes Ct,Visalia,36.335784912109375,-119.34549713134766,38
560000.0,3233.0,4.0,3.0,2005,SINGLE_FAMILY,0.0,3931 N Carson St,Visalia,36.36502075195313,-119.32716369628906,21
419900.0,2482.0,4.0,3.0,2015,SINGLE_FAMILY,0.0,2352 N Duke St,Visalia,36.35150146484375,-119.31573486328124,11
547000.0,3537.0,4.0,3.0,2015,SINGLE_FAMILY,0.0,2931 W Cecil Ave,Visalia,36.34055709838867,-119.32351684570312,11
240000.0,1340.0,3.0,3.0,1976,CONDO,0.0,228 N Crenshaw St,Visalia,36.32869720458984,-119.344482421875,50
350000.0,1700.0,3.0,2.0,2002,SINGLE_FAMILY,0.0,2515 W Clinton Ave,Visalia,36.3480110168457,-119.3197021484375,24
275000.0,1788.0,2.0,1.0,1921,SINGLE_FAMILY,0.0,415 W Goshen Ave,Visalia,36.33435821533203,-119.2964096069336,105
399000.0,2189.0,4.0,2.0,1973,SINGLE_FAMILY,2.0,3024 W Mill Creek Dr,Visalia,36.33082962036133,-119.32437133789062,53
135000.0,842.0,1.0,1.0,1939,SINGLE_FAMILY,0.0,1502 N Highland Ave,Visalia,36.3430061340332,-119.29891967773438,87
1085000.0,2660.0,3.0,3.0,2021,SINGLE_FAMILY,0.0,1845 W Green Acres Dr,Visalia,36.33169174194336,-119.31167602539062,5
459900.0,3026.0,4.0,3.0,2007,SINGLE_FAMILY,3.0,2705 N Crowe St,Visalia,36.35402297973633,-119.3175048828125,19
769900.0,2126.0,2.0,2.0,1974,SINGLE_FAMILY,0.0,410 N Powell Ct,Visalia,36.33186721801758,-119.32698822021484,52
420000.0,2044.0,3.0,2.0,1950,SINGLE_FAMILY,0.0,3249 N Demaree St,Visalia,36.35929870605469,-119.332763671875,76
550000.0,2302.0,4.0,3.0,1975,SINGLE_FAMILY,0.0,441 N Montgomery Ct,Visalia,36.33153533935547,-119.32994079589844,51
1750000.0,4800.0,5.0,6.0,2021,SINGLE_FAMILY,0.0,4603 W Cecil Ave,Visalia,36.34109115600586,-119.31976318359376,5
139000.0,766.0,2.0,1.0,1971,SINGLE_FAMILY,0.0,1540 N Encina St,Visalia,36.34349060058594,-119.29434967041016,55
540000.0,3128.0,3.0,4.0,1983,SINGLE_FAMILY,0.0,3730 W Damsen Ave,Visalia,36.33410263061523,-119.33251953125,43
950000.0,3114.0,3.0,3.0,2001,SINGLE_FAMILY,0.0,5239 Lakewood Dr,Visalia,36.348087310791016,-119.3494110107422,25
1050000.0,1800.0,4.0,2.0,1973,SINGLE_FAMILY,2.0,9131 Crocus Ave,Fountain Valley,33.72930145263672,-117.96976470947266,53
829000.0,1840.0,4.0,2.0,1959,SINGLE_FAMILY,2.0,14352 Janice St,Westminster,33.754154205322266,-117.97689056396484,67
879888.0,1607.0,3.0,2.0,1957,SINGLE_FAMILY,2.0,6051 Bannock Rd,Westminster,33.76964569091797,-118.02415466308594,69
800000.0,1795.0,3.0,2.0,1963,SINGLE_FAMILY,2.0,13261 McKinley Cir,Westminster,33.769760131835945,-118.00807189941406,63
194000.0,1534.0,3.0,2.0,1969,SINGLE_FAMILY,2.0,8981 La Dona Ct,Fountain Valley,33.709304809570305,-117.97206115722656,57
1150000.0,2990.0,4.0,2.0,1967,SINGLE_FAMILY,3.0,16671 Graham St,Huntington Beach,33.71992874145508,-118.03312683105467,59
990000.0,1417.0,4.0,2.0,1962,SINGLE_FAMILY,2.0,17151 Granada Ln,Huntington Beach,33.713184356689446,-117.98802947998048,64
135000.0,900.0,2.0,1.0,1984,TOWNHOUSE,0.0,6951 Knollcrest Ln APT 61,Garden Grove,33.77950668334961,-118.0120620727539,42
1050000.0,1375.0,4.0,2.0,1962,SINGLE_FAMILY,2.0,15391 Florence Cir,Huntington Beach,33.738525390625,-118.0124053955078,64
790000.0,1366.0,4.0,2.0,1965,SINGLE_FAMILY,2.0,6071 Ivory Cir,Huntington Beach,33.749267578125,-118.02318572998048,61
1050000.0,1697.0,3.0,3.0,1972,SINGLE_FAMILY,2.0,6701 Marilyn Dr,Huntington Beach,33.718284606933594,-118.01171112060548,54
1349000.0,2854.0,4.0,3.0,1963,SINGLE_FAMILY,2.0,14352 Hammon Ln,Huntington Beach,33.753677368164055,-118.02894592285156,63
1050000.0,1830.0,5.0,2.0,1965,SINGLE_FAMILY,2.0,16692 Dale Vista Ln,Huntington Beach,33.7199592590332,-118.0124740600586,61
475000.0,835.0,2.0,1.0,1971,CONDO,0.0,16663 Arbor Cir #30B,Huntington Beach,33.72007369995117,-117.99215698242188,55
475000.0,936.0,2.0,2.0,1974,TOWNHOUSE,2.0,8595 Edgebrook Dr,Garden Grove,33.768753051757805,-117.97920989990234,52
975000.0,1587.0,4.0,2.0,1962,SINGLE_FAMILY,2.0,6431 Cavan Cir,Huntington Beach,33.731300354003906,-118.01641082763672,64
